date,open,high,low,close,volume,timestamp
2023-02-17 00:00:00+00:00,23526.6,25043.2,23350.0,24581.5,922717.1479999999,1676592000000
2023-02-18 00:00:00+00:00,24581.3,24887.5,24430.6,24636.9,261555.556,1676678400000
2023-02-19 00:00:00+00:00,24636.8,25200.0,24179.4,24265.9,543506.628,1676764800000
2023-02-20 00:00:00+00:00,24265.9,25140.0,23827.0,24849.9,646401.072,1676851200000
2023-02-21 00:00:00+00:00,24849.9,25347.6,24150.0,24443.4,729290.575,1676937600000
2023-02-22 00:00:00+00:00,24443.3,24468.5,23572.0,24171.3,730414.1009999999,1677024000000
2023-02-23 00:00:00+00:00,24171.3,24588.0,23590.0,23928.8,751339.4140000001,1677110400000
2023-02-24 00:00:00+00:00,23928.7,24138.6,22800.0,23175.6,731577.942,1677196800000
2023-02-25 00:00:00+00:00,23175.5,23210.5,22700.0,23146.2,310795.648,1677283200000
2023-02-26 00:00:00+00:00,23146.2,23675.0,23050.0,23545.3,371395.05600000004,1677369600000
2023-02-27 00:00:00+00:00,23545.2,23888.0,23088.0,23480.0,576754.966,1677456000000
2023-02-28 00:00:00+00:00,23480.0,23592.8,23010.0,23129.6,456919.838,1677542400000
2023-03-01 00:00:00+00:00,23129.7,24022.7,23008.4,23619.8,617250.311,1677628800000
2023-03-02 00:00:00+00:00,23619.8,23790.5,23183.0,23457.1,419256.601,1677715200000
2023-03-03 00:00:00+00:00,23457.1,23468.5,21883.2,22342.8,608518.137,1677801600000
2023-03-04 00:00:00+00:00,22342.8,22400.0,22147.5,22335.7,175309.211,1677888000000
2023-03-05 00:00:00+00:00,22335.8,22650.0,22174.9,22419.4,282261.745,1677974400000
2023-03-06 00:00:00+00:00,22419.3,22594.5,22240.1,22397.1,298976.397,1678060800000
2023-03-07 00:00:00+00:00,22397.1,22550.0,21908.0,22187.1,548494.0989999999,1678147200000
2023-03-08 00:00:00+00:00,22187.1,22276.4,21540.5,21695.4,547867.9670000001,1678233600000
2023-03-09 00:00:00+00:00,21695.3,21823.0,20003.5,20348.3,951903.36,1678320000000
2023-03-10 00:00:00+00:00,20348.4,20351.8,19521.6,20140.3,1238135.265,1678406400000
2023-03-11 00:00:00+00:00,20140.3,20674.5,19752.5,20447.3,753479.558,1678492800000
2023-03-12 00:00:00+00:00,20447.3,22184.0,20262.2,21986.2,881522.402,1678579200000
2023-03-13 00:00:00+00:00,21986.2,24517.2,21804.0,24119.5,1534982.176,1678665600000
2023-03-14 00:00:00+00:00,24119.5,26489.9,23951.0,24682.5,1572562.635,1678752000000
2023-03-15 00:00:00+00:00,24682.5,25200.0,23888.0,24288.0,1102056.429,1678838400000
2023-03-16 00:00:00+00:00,24287.9,25167.9,24120.5,24990.4,735446.946,1678924800000
2023-03-17 00:00:00+00:00,24990.5,27763.4,24875.3,27384.0,1341159.064,1679011200000
2023-03-18 00:00:00+00:00,27383.9,27726.4,26555.5,26907.0,740232.316,1679097600000
2023-03-19 00:00:00+00:00,26907.0,28397.0,26815.9,27955.7,759367.078,1679184000000
2023-03-20 00:00:00+00:00,27955.8,28483.2,27120.6,27704.1,937223.448,1679270400000
2023-03-21 00:00:00+00:00,27704.1,28460.0,27288.0,28091.1,685487.714,1679356800000
2023-03-22 00:00:00+00:00,28091.1,28881.0,26590.0,27233.8,1080393.27,1679443200000
2023-03-23 00:00:00+00:00,27233.8,28777.0,27101.0,28284.1,808174.047,1679529600000
2023-03-24 00:00:00+00:00,28284.0,28369.1,26960.0,27438.9,696075.37,1679616000000
2023-03-25 00:00:00+00:00,27439.0,27788.0,27131.8,27447.3,335674.055,1679702400000
2023-03-26 00:00:00+00:00,27447.2,28186.9,27400.0,27954.3,399756.985,1679788800000
2023-03-27 00:00:00+00:00,27954.3,28019.4,26480.0,27112.0,642434.822,1679875200000
2023-03-28 00:00:00+00:00,27112.0,27500.0,26610.0,27249.7,585080.772,1679961600000
2023-03-29 00:00:00+00:00,27249.7,28649.9,27223.6,28338.5,655852.971,1680048000000
2023-03-30 00:00:00+00:00,28338.6,29184.8,27654.1,28015.0,770966.1,1680134400000
2023-03-31 00:00:00+00:00,28015.0,28675.3,27500.0,28454.9,611557.29,1680220800000
2023-04-01 00:00:00+00:00,28454.8,28845.3,28180.0,28443.8,256487.22199999998,1680307200000
2023-04-02 00:00:00+00:00,28443.7,28516.5,27820.0,28161.2,316658.67,1680393600000
2023-04-03 00:00:00+00:00,28161.3,28540.0,27166.0,27786.1,741665.563,1680480000000
2023-04-04 00:00:00+00:00,27786.1,28450.0,27650.2,28155.2,432370.612,1680566400000
2023-04-05 00:00:00+00:00,28155.1,28800.0,27775.0,28154.0,543712.838,1680652800000
2023-04-06 00:00:00+00:00,28154.0,28175.0,27684.2,28022.8,355916.782,1680739200000
2023-04-07 00:00:00+00:00,28022.9,28096.0,27755.0,27890.7,219250.178,1680825600000
2023-04-08 00:00:00+00:00,27890.7,28153.6,27850.1,27924.9,159129.56,1680912000000
2023-04-09 00:00:00+00:00,27924.9,28539.1,27762.8,28309.4,305861.88,1680998400000
2023-04-10 00:00:00+00:00,28309.4,29840.0,28153.6,29623.1,580061.925,1681084800000
2023-04-11 00:00:00+00:00,29623.1,30564.0,29573.9,30185.1,628978.491,1681171200000
2023-04-12 00:00:00+00:00,30185.1,30480.0,29620.0,29875.0,563668.43,1681257600000
2023-04-13 00:00:00+00:00,29874.9,30648.9,29836.7,30362.7,436182.494,1681344000000
2023-04-14 00:00:00+00:00,30362.7,31059.0,29925.0,30453.1,615391.615,1681430400000
2023-04-15 00:00:00+00:00,30453.0,30599.9,30186.0,30280.4,180234.082,1681516800000
2023-04-16 00:00:00+00:00,30280.4,30560.0,30102.0,30286.6,210226.01899999997,1681603200000
2023-04-17 00:00:00+00:00,30286.6,30307.4,29219.9,29420.0,455518.54799999995,1681689600000
2023-04-18 00:00:00+00:00,29420.1,30480.0,29078.1,30365.8,533189.27,1681776000000
2023-04-19 00:00:00+00:00,30365.8,30410.0,28557.3,28795.1,643866.11,1681862400000
2023-04-20 00:00:00+00:00,28795.0,29078.0,27983.0,28229.9,639179.286,1681948800000
2023-04-21 00:00:00+00:00,28229.9,28368.9,27100.0,27252.5,687832.833,1682035200000
2023-04-22 00:00:00+00:00,27252.6,27888.0,27126.0,27807.2,345549.021,1682121600000
2023-04-23 00:00:00+00:00,27807.2,27807.3,27279.7,27576.0,332082.355,1682208000000
2023-04-24 00:00:00+00:00,27575.9,28000.0,26919.3,27497.5,581268.2679999999,1682294400000
2023-04-25 00:00:00+00:00,27497.4,28379.9,27176.6,28286.7,508254.515,1682380800000
2023-04-26 00:00:00+00:00,28286.7,30048.2,27200.0,28395.9,1284924.668,1682467200000
2023-04-27 00:00:00+00:00,28396.0,29898.0,28365.3,29459.0,952584.7390000001,1682553600000
2023-04-28 00:00:00+00:00,29459.0,29591.1,28870.0,29300.0,508350.155,1682640000000
2023-04-29 00:00:00+00:00,29300.0,29443.9,29000.4,29212.7,218013.24399999998,1682726400000
2023-04-30 00:00:00+00:00,29212.7,29950.0,29067.4,29223.0,417798.846,1682812800000
2023-05-01 00:00:00+00:00,29223.0,29325.5,27650.0,28054.4,624974.488,1682899200000
2023-05-02 00:00:00+00:00,28054.5,28888.0,27854.0,28656.5,513546.269,1682985600000
2023-05-03 00:00:00+00:00,28656.4,29258.4,28080.0,29018.4,676466.23,1683072000000
2023-05-04 00:00:00+00:00,29018.4,29380.0,28660.0,28826.0,426425.584,1683158400000
2023-05-05 00:00:00+00:00,28826.0,29693.0,28618.3,29491.5,578485.177,1683244800000
2023-05-06 00:00:00+00:00,29491.5,29840.0,28333.0,28837.8,475628.901,1683331200000
2023-05-07 00:00:00+00:00,28837.9,29137.0,28370.0,28419.4,308410.643,1683417600000
2023-05-08 00:00:00+00:00,28419.5,28624.6,27250.0,27659.8,658188.777,1683504000000
2023-05-09 00:00:00+00:00,27659.8,27815.6,27316.8,27610.2,367664.686,1683590400000
2023-05-10 00:00:00+00:00,27610.2,28297.0,26666.6,27582.9,722502.676,1683676800000
2023-05-11 00:00:00+00:00,27583.0,27630.0,26688.8,26956.4,538822.363,1683763200000
2023-05-12 00:00:00+00:00,26956.4,27090.0,25751.0,26785.1,615645.5079999999,1683849600000
2023-05-13 00:00:00+00:00,26785.2,27051.5,26674.9,26762.7,242694.92899999997,1683936000000
2023-05-14 00:00:00+00:00,26762.8,27200.0,26557.0,26901.9,247579.427,1684022400000
2023-05-15 00:00:00+00:00,26901.9,27650.0,26694.4,27152.5,450263.076,1684108800000
2023-05-16 00:00:00+00:00,27152.5,27284.7,26832.0,27024.8,373172.951,1684195200000
2023-05-17 00:00:00+00:00,27024.7,27500.0,26527.5,27395.8,490065.218,1684281600000
2023-05-18 00:00:00+00:00,27395.7,27482.7,26335.3,26809.3,544971.9789999999,1684368000000
2023-05-19 00:00:00+00:00,26809.4,27180.0,26611.2,26870.1,324097.956,1684454400000
2023-05-20 00:00:00+00:00,26870.1,27144.4,26813.5,27089.5,137515.354,1684540800000
2023-05-21 00:00:00+00:00,27089.6,27288.0,26642.0,26732.8,238776.425,1684627200000
2023-05-22 00:00:00+00:00,26732.8,27097.8,26500.0,26840.2,328030.52,1684713600000
2023-05-23 00:00:00+00:00,26840.2,27527.5,26782.6,27209.9,369176.61799999996,1684800000000
2023-05-24 00:00:00+00:00,27209.9,27212.9,26060.0,26313.8,535191.677,1684886400000
2023-05-25 00:00:00+00:00,26313.9,26644.0,25850.0,26461.8,394535.225,1684972800000
2023-05-26 00:00:00+00:00,26461.7,26925.0,26313.9,26689.9,324475.54600000003,1685059200000
2023-05-27 00:00:00+00:00,26689.8,26890.0,26528.6,26841.6,163681.935,1685145600000
2023-05-28 00:00:00+00:00,26841.6,28252.8,26746.0,28055.7,440115.394,1685232000000
2023-05-29 00:00:00+00:00,28055.8,28442.0,27513.5,27722.0,411290.549,1685318400000
2023-05-30 00:00:00+00:00,27722.1,28038.6,27530.0,27680.1,334379.313,1685404800000
2023-05-31 00:00:00+00:00,27680.0,27825.0,26826.0,27201.1,471381.89,1685491200000
2023-06-01 00:00:00+00:00,27201.1,27347.9,26600.0,26805.3,404787.57200000004,1685577600000
2023-06-02 00:00:00+00:00,26805.3,27290.0,26477.6,27227.8,391110.093,1685664000000
2023-06-03 00:00:00+00:00,27227.8,27340.2,26900.0,27054.9,182464.1,1685750400000
2023-06-04 00:00:00+00:00,27054.9,27460.0,26935.3,27102.4,218271.544,1685836800000
2023-06-05 00:00:00+00:00,27102.4,27125.0,25360.1,25714.7,700502.548,1685923200000
2023-06-06 00:00:00+00:00,25714.6,27358.1,25321.6,27221.5,731445.6490000001,1686009600000
2023-06-07 00:00:00+00:00,27221.5,27394.4,26111.0,26325.9,660044.537,1686096000000
2023-06-08 00:00:00+00:00,26325.9,26800.0,26195.4,26485.9,333104.839,1686182400000
2023-06-09 00:00:00+00:00,26486.0,26775.0,26236.0,26468.1,283719.19800000003,1686268800000
2023-06-10 00:00:00+00:00,26468.2,26525.0,25300.0,25826.6,608917.569,1686355200000
2023-06-11 00:00:00+00:00,25826.6,26199.0,25621.3,25909.9,279365.563,1686441600000
2023-06-12 00:00:00+00:00,25910.0,26097.7,25600.0,25894.8,298900.468,1686528000000
2023-06-13 00:00:00+00:00,25894.8,26430.5,25708.0,25918.0,434536.75399999996,1686614400000
2023-06-14 00:00:00+00:00,25918.0,26099.3,24796.8,25115.9,464681.602,1686700800000
2023-06-15 00:00:00+00:00,25115.9,25750.0,24777.0,25586.1,473971.375,1686787200000
2023-06-16 00:00:00+00:00,25586.0,26526.9,25142.1,26336.0,533144.956,1686873600000
2023-06-17 00:00:00+00:00,26335.9,26900.0,26170.8,26508.9,305738.396,1686960000000
2023-06-18 00:00:00+00:00,26508.8,26709.4,26230.9,26329.7,241977.484,1687046400000
2023-06-19 00:00:00+00:00,26329.6,27077.0,26241.2,26828.5,400533.758,1687132800000
2023-06-20 00:00:00+00:00,26828.6,28397.8,26633.9,28290.6,758176.297,1687219200000
2023-06-21 00:00:00+00:00,28290.7,30822.0,28236.4,29988.5,1123474.4270000001,1687305600000
2023-06-22 00:00:00+00:00,29988.5,30488.0,29500.1,29875.0,561051.7420000001,1687392000000
2023-06-23 00:00:00+00:00,29875.0,31500.0,29792.0,30673.4,699073.071,1687478400000
2023-06-24 00:00:00+00:00,30673.5,30796.5,30222.0,30524.2,279539.288,1687564800000
2023-06-25 00:00:00+00:00,30524.2,31053.2,30252.6,30458.0,301533.154,1687651200000
2023-06-26 00:00:00+00:00,30458.0,30667.3,29890.1,30260.1,415099.356,1687737600000
2023-06-27 00:00:00+00:00,30260.1,30998.5,30213.0,30683.2,406073.348,1687824000000
2023-06-28 00:00:00+00:00,30683.2,30701.8,29804.6,30066.3,416656.434,1687910400000
2023-06-29 00:00:00+00:00,30066.3,30837.0,30036.1,30439.9,382072.846,1687996800000
2023-06-30 00:00:00+00:00,30439.9,31300.0,29500.0,30460.2,809331.305,1688083200000
2023-07-01 00:00:00+00:00,30460.2,30668.2,30311.3,30573.6,135520.24599999998,1688169600000
2023-07-02 00:00:00+00:00,30573.6,30800.0,30149.9,30612.7,231866.188,1688256000000
2023-07-03 00:00:00+00:00,30612.7,31395.2,30559.4,31149.0,370293.23600000003,1688342400000
2023-07-04 00:00:00+00:00,31149.0,31319.4,30600.0,30756.1,300832.26,1688428800000
2023-07-05 00:00:00+00:00,30756.1,30875.2,30175.8,30488.4,294896.578,1688515200000
2023-07-06 00:00:00+00:00,30488.4,31568.0,29818.0,29874.4,721267.219,1688601600000
2023-07-07 00:00:00+00:00,29874.3,30443.6,29680.0,30327.9,337801.654,1688688000000
2023-07-08 00:00:00+00:00,30328.0,30380.0,30026.8,30269.3,138734.49300000002,1688774400000
2023-07-09 00:00:00+00:00,30269.2,30443.4,30042.0,30147.8,162296.263,1688860800000
2023-07-10 00:00:00+00:00,30147.8,31040.0,29928.8,30396.9,429115.537,1688947200000
2023-07-11 00:00:00+00:00,30396.9,30804.9,30261.4,30608.4,298904.747,1689033600000
2023-07-12 00:00:00+00:00,30608.3,30980.5,30186.0,30368.9,425058.25700000004,1689120000000
2023-07-13 00:00:00+00:00,30368.9,31850.0,30233.0,31441.7,696023.51,1689206400000
2023-07-14 00:00:00+00:00,31441.6,31640.0,29876.6,30293.3,538692.246,1689292800000
2023-07-15 00:00:00+00:00,30293.3,30380.0,30220.2,30276.4,111622.474,1689379200000
2023-07-16 00:00:00+00:00,30276.5,30441.6,30050.0,30216.8,173805.94,1689465600000
2023-07-17 00:00:00+00:00,30216.9,30329.7,29630.0,30126.1,344113.427,1689552000000
2023-07-18 00:00:00+00:00,30126.0,30227.5,29400.0,29845.6,337396.417,1689638400000
2023-07-19 00:00:00+00:00,29845.7,30178.5,29745.0,29895.5,298418.854,1689724800000
2023-07-20 00:00:00+00:00,29895.5,30420.0,29468.8,29791.0,410263.76399999997,1689811200000
2023-07-21 00:00:00+00:00,29791.0,30056.2,29705.9,29891.4,221145.074,1689897600000
2023-07-22 00:00:00+00:00,29891.5,29986.0,29602.2,29783.5,143375.956,1689984000000
2023-07-23 00:00:00+00:00,29783.5,30368.2,29718.9,30070.8,224713.84600000002,1690070400000
2023-07-24 00:00:00+00:00,30070.9,30091.7,28830.0,29163.8,434182.417,1690156800000
2023-07-25 00:00:00+00:00,29163.8,29379.5,29033.0,29216.3,196438.61800000002,1690243200000
2023-07-26 00:00:00+00:00,29216.2,29670.5,29083.0,29336.0,318527.582,1690329600000
2023-07-27 00:00:00+00:00,29336.0,29558.4,29065.5,29209.7,223376.53399999999,1690416000000
2023-07-28 00:00:00+00:00,29209.8,29535.7,29112.8,29299.9,221299.867,1690502400000
2023-07-29 00:00:00+00:00,29300.0,29397.9,29237.5,29339.1,87100.719,1690588800000
2023-07-30 00:00:00+00:00,29339.1,29442.5,29006.0,29271.1,169901.253,1690675200000
2023-07-31 00:00:00+00:00,29271.2,29525.8,29100.0,29220.8,230381.72199999998,1690761600000
2023-08-01 00:00:00+00:00,29220.8,29735.0,28550.0,29701.2,442328.643,1690848000000
2023-08-02 00:00:00+00:00,29701.2,30059.9,28906.3,29170.1,491725.492,1690934400000
2023-08-03 00:00:00+00:00,29170.2,29440.0,28955.4,29180.2,251967.94199999998,1691020800000
2023-08-04 00:00:00+00:00,29180.1,29323.8,28780.0,29101.1,229395.673,1691107200000
2023-08-05 00:00:00+00:00,29101.1,29145.0,28960.0,29057.7,82508.62400000001,1691193600000
2023-08-06 00:00:00+00:00,29057.7,29199.0,28978.5,29075.9,103094.44,1691280000000
2023-08-07 00:00:00+00:00,29075.9,29274.5,28682.3,29202.7,297752.439,1691366400000
2023-08-08 00:00:00+00:00,29202.7,30250.0,29132.4,29759.0,459269.80100000004,1691452800000
2023-08-09 00:00:00+00:00,29758.9,30149.7,29362.0,29572.8,362009.701,1691539200000
2023-08-10 00:00:00+00:00,29572.9,29729.8,29303.7,29443.7,234546.038,1691625600000
2023-08-11 00:00:00+00:00,29443.7,29565.1,29220.0,29415.5,179044.008,1691712000000
2023-08-12 00:00:00+00:00,29415.5,29470.0,29360.0,29420.7,56238.035,1691798400000
2023-08-13 00:00:00+00:00,29420.8,29463.0,29256.6,29293.3,84190.505,1691884800000
2023-08-14 00:00:00+00:00,29293.3,29686.7,29070.0,29419.5,295035.38300000003,1691971200000
2023-08-15 00:00:00+00:00,29419.5,29492.1,29050.0,29188.8,191289.95899999997,1692057600000
2023-08-16 00:00:00+00:00,29188.9,29257.4,28705.1,28714.4,272023.13800000004,1692144000000
2023-08-17 00:00:00+00:00,28714.4,28775.9,24581.0,26609.7,868508.22,1692230400000
2023-08-18 00:00:00+00:00,26609.7,26818.0,25600.0,26042.1,522375.316,1692316800000
2023-08-19 00:00:00+00:00,26042.0,26269.4,25783.4,26088.3,202219.15300000002,1692403200000
2023-08-20 00:00:00+00:00,26088.4,26285.0,25948.5,26175.9,141089.85,1692489600000
2023-08-21 00:00:00+00:00,26175.9,26280.0,25800.0,26115.4,232505.265,1692576000000
2023-08-22 00:00:00+00:00,26115.4,26128.2,25280.0,26044.4,313113.576,1692662400000
2023-08-23 00:00:00+00:00,26044.5,26806.0,25800.0,26419.2,412969.028,1692748800000
2023-08-24 00:00:00+00:00,26419.2,26568.3,25835.0,26164.6,286753.337,1692835200000
2023-08-25 00:00:00+00:00,26164.6,26300.0,25754.4,26051.7,274830.494,1692921600000
2023-08-26 00:00:00+00:00,26051.7,26129.4,25969.0,26004.3,63925.862,1693008000000
2023-08-27 00:00:00+00:00,26004.3,26173.6,25955.6,26087.7,86505.398,1693094400000
2023-08-28 00:00:00+00:00,26087.6,26244.6,25850.4,26106.5,219992.051,1693180800000
2023-08-29 00:00:00+00:00,26106.5,28168.0,25905.2,27700.1,700233.946,1693267200000
2023-08-30 00:00:00+00:00,27700.1,27758.2,26950.0,27290.4,315313.916,1693353600000
2023-08-31 00:00:00+00:00,27290.4,27674.3,25617.8,25928.0,502906.277,1693440000000
2023-09-01 00:00:00+00:00,25928.0,26151.6,25312.0,25795.6,361184.924,1693526400000
2023-09-02 00:00:00+00:00,25795.6,25975.0,25740.6,25855.8,107642.864,1693612800000
2023-09-03 00:00:00+00:00,25855.8,26135.2,25777.0,25962.1,133016.832,1693699200000
2023-09-04 00:00:00+00:00,25962.1,26099.3,25707.5,25834.7,116000.454,1693785600000
